id,details,time,location,preference,time_request,score,rating,time2
vmccombie870,,15,,2,20.01,0.49859999999999993,4,25
vmccombie870,,15,,2,1.08,3.3488,4,25
vmccombie870,,15,,2,14.28,1.5008000000000001,4,25
vmccombie870,,15,,2,17.4,0.8640000000000003,4,25
vmccombie870,,15,,2,28.02,-0.6228,4,25
vmccombie870,,15,,2,11.22,1.7292,4,25
vmccombie870,,15,,2,10.6,2.016,4,25
vmccombie870,,15,,2,16.49,0.9914000000000004,4,25
vmccombie870,,15,,2,6.26,2.4236000000000004,4,25
vmccombie870,,15,,2,26.02,-0.14280000000000004,4,25
vmccombie870,,15,,2,27.0,-0.48,4,25
vmccombie870,,15,,2,18.93,0.6498000000000002,4,25
vmccombie870,,15,,2,16.28,1.0208,4,25
vmccombie870,,15,,2,10.72,1.7992000000000001,4,25
vmccombie870,,15,,2,4.08,2.7288000000000006,4,25
vmccombie870,,15,,2,0.64,3.2104000000000004,4,25
vmccombie870,,15,,2,14.37,1.2882000000000002,4,25
vmccombie870,,15,,2,7.52,2.2472000000000003,4,25
vmccombie870,,15,,2,5.62,2.5132000000000003,4,25
vmccombie870,,15,,2,14.62,1.2532000000000003,4,25
vmccombie870,,15,,2,24.2,-0.08799999999999986,4,25
vmccombie870,,15,,2,1.18,3.1348000000000003,4,25
vmccombie870,,15,,2,8.05,2.373,4,25
vmccombie870,,15,,2,27.3,-0.32200000000000006,4,25
vmccombie870,,15,,2,27.49,-0.5485999999999998,4,25
vmccombie870,,15,,2,27.07,-0.4898,4,25
vmccombie870,,15,,2,16.69,0.9634,4,25
vmccombie870,,15,,2,28.14,-0.6396000000000002,4,25
vmccombie870,,15,,2,3.42,2.8212,4,25
vmccombie870,,15,,2,25.35,-0.2490000000000001,4,25
vmccombie870,,15,,2,26.75,-0.44500000000000006,4,25
vmccombie870,,15,,2,3.29,2.8394000000000004,4,25
vmccombie870,,15,,2,3.57,2.8002000000000002,4,25
vmccombie870,,15,,2,29.35,-0.8090000000000002,4,25
vmccombie870,,15,,2,25.99,-0.3385999999999998,4,25
vmccombie870,,15,,2,23.19,0.05339999999999989,4,25
vmccombie870,,15,,2,2.61,2.9346000000000005,4,25
vmccombie870,,15,,2,10.5,1.8300000000000003,4,25
vmccombie870,,15,,2,26.73,-0.44220000000000015,4,25
vmccombie870,,15,,2,6.76,2.3536,4,25
vmccombie870,,15,,2,0.96,3.1656000000000004,4,25
vmccombie870,,15,,2,14.95,1.2070000000000003,4,25
vmccombie870,,15,,2,6.71,2.3606000000000003,4,25
vmccombie870,,15,,2,4.22,2.9092000000000002,4,25
vmccombie870,,15,,2,17.7,1.0220000000000002,4,25
vmccombie870,,15,,2,9.59,2.1574,4,25
vmccombie870,,15,,2,23.76,-0.0264000000000002,4,25
cdudenbost218,,10,,3,1.54,2.5844000000000005,4,15
cdudenbost218,,10,,3,12.15,1.099,4,15
cdudenbost218,,10,,3,4.36,2.1896000000000004,4,15
cdudenbost218,,10,,3,20.01,-0.00140000000000029,4,15
cdudenbost218,,10,,3,1.08,2.6488000000000005,4,15
cdudenbost218,,10,,3,14.28,0.8008000000000002,4,15
cdudenbost218,,10,,3,17.4,0.3640000000000003,4,15
cdudenbost218,,10,,3,28.02,-1.1228,4,15
cdudenbost218,,10,,3,11.22,1.2292,4,15
cdudenbost218,,10,,3,10.6,1.3160000000000003,4,15
cdudenbost218,,10,,3,16.49,0.6914000000000002,4,15
cdudenbost218,,10,,3,6.26,1.9236000000000002,4,15
cdudenbost218,,10,,3,26.02,-0.8428000000000002,4,15
cdudenbost218,,10,,3,27.0,-0.9800000000000002,4,15
cdudenbost218,,10,,3,18.93,0.14980000000000016,4,15
cdudenbost218,,10,,3,16.28,0.5207999999999999,4,15
cdudenbost218,,10,,3,10.72,1.2992000000000001,4,15
cdudenbost218,,10,,3,4.08,2.2288,4,15
cdudenbost218,,10,,3,0.64,2.9104,4,15
cdudenbost218,,10,,3,14.37,0.7882000000000002,4,15
cdudenbost218,,10,,3,7.52,1.7472000000000003,4,15
cdudenbost218,,10,,3,5.62,2.0132000000000003,4,15
cdudenbost218,,10,,3,14.62,0.7532000000000002,4,15
cdudenbost218,,10,,3,24.2,-0.5879999999999999,4,15
cdudenbost218,,10,,3,1.18,2.6348000000000003,4,15
cdudenbost218,,10,,3,8.05,1.673,4,15
cdudenbost218,,10,,3,27.3,-1.022,4,15
cdudenbost218,,10,,3,27.49,-1.0485999999999998,4,15
cdudenbost218,,10,,3,27.07,-0.7898000000000001,4,15
cdudenbost218,,10,,3,16.69,0.6633999999999998,4,15
cdudenbost218,,10,,3,28.14,-1.1396000000000004,4,15
cdudenbost218,,10,,3,3.42,2.3212,4,15
cdudenbost218,,10,,3,25.35,-0.7490000000000003,4,15
cdudenbost218,,10,,3,26.75,-0.9450000000000001,4,15
cdudenbost218,,10,,3,3.29,2.5394,4,15
cdudenbost218,,10,,3,3.57,2.3002000000000002,4,15
cdudenbost218,,10,,3,29.35,-1.1090000000000004,4,15
cdudenbost218,,10,,3,25.99,-0.8385999999999998,4,15
cdudenbost218,,10,,3,23.19,-0.44660000000000033,4,15
cdudenbost218,,10,,3,2.61,2.4346000000000005,4,15
cdudenbost218,,10,,3,10.5,1.33,4,15
cdudenbost218,,10,,3,26.73,-0.9422000000000004,4,15
cdudenbost218,,10,,3,6.76,1.8536000000000001,4,15
cdudenbost218,,10,,3,0.96,2.6656000000000004,4,15
cdudenbost218,,10,,3,14.95,0.9070000000000001,4,15
cdudenbost218,,10,,3,6.71,1.8606000000000003,4,15
cdudenbost218,,10,,3,4.22,2.2092,4,15
cdudenbost218,,10,,3,17.7,0.32200000000000006,4,15
cdudenbost218,,10,,3,9.59,1.4574000000000003,4,15
cdudenbost218,,10,,3,23.76,-0.5264000000000002,4,15
uwasem760,,15,,2,1.54,2.6844,2,25
uwasem760,,15,,2,12.15,1.199,2,25
uwasem760,,15,,2,4.36,2.2896,2,25
uwasem760,,15,,2,20.01,0.0985999999999998,2,25
uwasem760,,15,,2,1.08,2.7488,2,25
uwasem760,,15,,2,14.28,0.9008000000000002,2,25
uwasem760,,15,,2,17.4,0.4640000000000002,2,25
uwasem760,,15,,2,28.02,-1.0228000000000002,2,25
uwasem760,,15,,2,11.22,1.3292000000000002,2,25
uwasem760,,15,,2,10.6,1.4160000000000001,2,25
uwasem760,,15,,2,16.49,0.5914000000000003,2,25
uwasem760,,15,,2,6.26,2.0236,2,25
uwasem760,,15,,2,26.02,-0.7428000000000001,2,25
uwasem760,,15,,2,27.0,-0.6800000000000002,2,25
uwasem760,,15,,2,18.93,0.24980000000000002,2,25
uwasem760,,15,,2,16.28,0.6207999999999999,2,25
uwasem760,,15,,2,10.72,1.3992,2,25
uwasem760,,15,,2,4.08,2.3288,2,25
uwasem760,,15,,2,0.64,2.8104000000000005,2,25
uwasem760,,15,,2,14.37,0.8882000000000001,2,25
uwasem760,,15,,2,7.52,1.8472000000000002,2,25
uwasem760,,15,,2,5.62,2.1132,2,25
uwasem760,,15,,2,14.62,0.8532000000000002,2,25
uwasem760,,15,,2,24.2,-0.488,2,25
uwasem760,,15,,2,1.18,2.7348000000000003,2,25
uwasem760,,15,,2,8.05,1.7730000000000001,2,25
uwasem760,,15,,2,27.3,-0.9220000000000002,2,25
uwasem760,,15,,2,27.49,-0.7485999999999999,2,25
uwasem760,,15,,2,27.07,-0.8898000000000001,2,25
uwasem760,,15,,2,16.69,0.5633999999999999,2,25
uwasem760,,15,,2,28.14,-1.0396000000000003,2,25
uwasem760,,15,,2,3.42,2.4212000000000002,2,25
uwasem760,,15,,2,25.35,-0.4490000000000003,2,25
uwasem760,,15,,2,26.75,-0.8450000000000002,2,25
uwasem760,,15,,2,3.29,2.4394,2,25
uwasem760,,15,,2,3.57,2.4002,2,25
uwasem760,,15,,2,29.35,-1.2090000000000003,2,25
uwasem760,,15,,2,25.99,-0.7385999999999999,2,25
uwasem760,,15,,2,23.19,-0.34660000000000024,2,25
uwasem760,,15,,2,2.61,2.5346,2,25
uwasem760,,15,,2,10.5,1.4300000000000002,2,25
uwasem760,,15,,2,26.73,-0.8422000000000003,2,25
uwasem760,,15,,2,6.76,1.9536000000000002,2,25
uwasem760,,15,,2,0.96,2.7656,2,25
uwasem760,,15,,2,14.95,0.8070000000000002,2,25
uwasem760,,15,,2,6.71,1.9606000000000001,2,25
uwasem760,,15,,2,4.22,2.3092000000000006,2,25
uwasem760,,15,,2,17.7,0.4220000000000001,2,25
uwasem760,,15,,2,9.59,1.5574000000000001,2,25
uwasem760,,15,,2,23.76,-0.42640000000000033,2,25
wdamours524,,30,,1,1.54,4.3844,1,5
wdamours524,,30,,1,12.15,2.8990000000000005,1,5
wdamours524,,30,,1,4.36,3.9896000000000003,1,5
wdamours524,,30,,1,20.01,1.7986,1,5
wdamours524,,30,,1,1.08,4.448800000000001,1,5
wdamours524,,30,,1,14.28,2.6008,1,5
wdamours524,,30,,1,17.4,2.1640000000000006,1,5
wdamours524,,30,,1,28.02,0.6772000000000001,1,5
wdamours524,,30,,1,11.22,3.0292000000000003,1,5
wdamours524,,30,,1,10.6,3.116,1,5
wdamours524,,30,,1,16.49,2.2914000000000003,1,5
wdamours524,,30,,1,6.26,3.7236000000000007,1,5
wdamours524,,30,,1,26.02,0.9572000000000002,1,5
wdamours524,,30,,1,27.0,0.8200000000000001,1,5
wdamours524,,30,,1,18.93,1.9498000000000002,1,5
wdamours524,,30,,1,16.28,2.3208,1,5
wdamours524,,30,,1,10.72,3.0992,1,5
wdamours524,,30,,1,4.08,4.0288,1,5
wdamours524,,30,,1,0.64,4.510400000000001,1,5
wdamours524,,30,,1,14.37,2.7882000000000002,1,5
wdamours524,,30,,1,7.52,3.5472,1,5
wdamours524,,30,,1,5.62,4.0132,1,5
wdamours524,,30,,1,14.62,2.5532000000000004,1,5
wdamours524,,30,,1,24.2,1.2120000000000002,1,5
wdamours524,,30,,1,1.18,4.434800000000001,1,5
wdamours524,,30,,1,8.05,3.4730000000000003,1,5
wdamours524,,30,,1,27.3,0.778,1,5
wdamours524,,30,,1,27.49,0.7514000000000003,1,5
wdamours524,,30,,1,27.07,0.8102,1,5
wdamours524,,30,,1,16.69,2.2634,1,5
wdamours524,,30,,1,28.14,0.6604,1,5
wdamours524,,30,,1,3.42,4.1212,1,5
wdamours524,,30,,1,25.35,1.051,1,5
wdamours524,,30,,1,26.75,0.8550000000000001,1,5
wdamours524,,30,,1,3.29,4.1394,1,5
wdamours524,,30,,1,3.57,4.3002,1,5
wdamours524,,30,,1,29.35,0.4909999999999998,1,5
wdamours524,,30,,1,25.99,1.1614000000000004,1,5
wdamours524,,30,,1,23.19,1.3534,1,5
wdamours524,,30,,1,2.61,4.4346000000000005,1,5
wdamours524,,30,,1,10.5,3.1300000000000003,1,5
wdamours524,,30,,1,26.73,0.8578,1,5
wdamours524,,30,,1,6.76,3.6536000000000004,1,5
wdamours524,,30,,1,0.96,4.4656,1,5
wdamours524,,30,,1,14.95,2.507,1,5
wdamours524,,30,,1,6.71,3.8606000000000003,1,5
wdamours524,,30,,1,4.22,4.009200000000001,1,5
wdamours524,,30,,1,17.7,2.1220000000000003,1,5
wdamours524,,30,,1,9.59,3.2574,1,5
wdamours524,,30,,1,23.76,1.2735999999999998,1,5
jcoutch388,,10,,4,1.54,2.9844000000000004,5,25
jcoutch388,,10,,4,12.15,1.4989999999999999,5,25
jcoutch388,,10,,4,4.36,2.5896,5,25
jcoutch388,,10,,4,20.01,0.3985999999999996,5,25
jcoutch388,,10,,4,1.08,3.0488,5,25
jcoutch388,,10,,4,14.28,1.2008,5,25
jcoutch388,,10,,4,17.4,0.7640000000000002,5,25
jcoutch388,,10,,4,28.02,-0.7228000000000001,5,25
jcoutch388,,10,,4,11.22,1.6292,5,25
jcoutch388,,10,,4,10.6,1.7160000000000002,5,25
jcoutch388,,10,,4,16.49,0.8914000000000002,5,25
jcoutch388,,10,,4,6.26,2.3236,5,25
jcoutch388,,10,,4,26.02,-0.4428000000000003,5,25
jcoutch388,,10,,4,27.0,-0.5800000000000003,5,25
jcoutch388,,10,,4,18.93,0.5498000000000001,5,25
jcoutch388,,10,,4,16.28,0.9207999999999998,5,25
jcoutch388,,10,,4,10.72,1.6992,5,25
jcoutch388,,10,,4,4.08,2.6288,5,25
jcoutch388,,10,,4,0.64,3.1104000000000003,5,25
jcoutch388,,10,,4,14.37,1.3882,5,25
jcoutch388,,10,,4,7.52,2.1472,5,25
jcoutch388,,10,,4,5.62,2.6132,5,25
jcoutch388,,10,,4,14.62,1.1532,5,25
jcoutch388,,10,,4,24.2,-0.18799999999999994,5,25
jcoutch388,,10,,4,1.18,3.0348,5,25
jcoutch388,,10,,4,8.05,2.073,5,25
jcoutch388,,10,,4,27.3,-0.6220000000000001,5,25
jcoutch388,,10,,4,27.49,-0.6485999999999998,5,25
jcoutch388,,10,,4,27.07,-0.5898000000000001,5,25
jcoutch388,,10,,4,16.69,0.8633999999999997,5,25
jcoutch388,,10,,4,28.14,-0.7396000000000005,5,25
jcoutch388,,10,,4,3.42,2.7212,5,25
jcoutch388,,10,,4,25.35,-0.3490000000000004,5,25
jcoutch388,,10,,4,26.75,-0.5450000000000002,5,25
jcoutch388,,10,,4,3.29,2.7394000000000003,5,25
jcoutch388,,10,,4,3.57,2.9002,5,25
jcoutch388,,10,,4,29.35,-0.9090000000000005,5,25
jcoutch388,,10,,4,25.99,-0.23859999999999992,5,25
jcoutch388,,10,,4,23.19,-0.04660000000000042,5,25
jcoutch388,,10,,4,2.61,3.0346,5,25
jcoutch388,,10,,4,10.5,1.73,5,25
jcoutch388,,10,,4,26.73,-0.5422000000000005,5,25
jcoutch388,,10,,4,6.76,2.2536,5,25
jcoutch388,,10,,4,0.96,3.0656,5,25
jcoutch388,,10,,4,14.95,1.1070000000000002,5,25
jcoutch388,,10,,4,6.71,2.4606,5,25
jcoutch388,,10,,4,4.22,2.6092000000000004,5,25
jcoutch388,,10,,4,17.7,0.722,5,25
jcoutch388,,10,,4,9.59,1.8574000000000002,5,25
jcoutch388,,10,,4,23.76,-0.1264000000000003,5,25
tborella941,,15,,4,1.54,3.6844,4,20
tborella941,,15,,4,12.15,1.999,4,20
tborella941,,15,,4,4.36,3.2896,4,20
tborella941,,15,,4,20.01,0.8985999999999998,4,20
tborella941,,15,,4,1.08,3.7488,4,20
tborella941,,15,,4,14.28,1.9008,4,20
tborella941,,15,,4,17.4,1.2640000000000002,4,20
tborella941,,15,,4,28.02,-0.2228000000000001,4,20
tborella941,,15,,4,11.22,2.1292,4,20
tborella941,,15,,4,10.6,2.4160000000000004,4,20
tborella941,,15,,4,16.49,1.3914000000000002,4,20
tborella941,,15,,4,6.26,2.8236000000000003,4,20
tborella941,,15,,4,26.02,0.2571999999999999,4,20
tborella941,,15,,4,27.0,-0.08000000000000007,4,20
tborella941,,15,,4,18.93,1.0498,4,20
tborella941,,15,,4,16.28,1.4207999999999998,4,20
tborella941,,15,,4,10.72,2.1992000000000003,4,20
tborella941,,15,,4,4.08,3.1288,4,20
tborella941,,15,,4,0.64,3.6104000000000003,4,20
tborella941,,15,,4,14.37,1.6882000000000001,4,20
tborella941,,15,,4,7.52,2.6472,4,20
tborella941,,15,,4,5.62,2.9132,4,20
tborella941,,15,,4,14.62,1.6532000000000002,4,20
tborella941,,15,,4,24.2,0.31200000000000006,4,20
tborella941,,15,,4,1.18,3.5348000000000006,4,20
tborella941,,15,,4,8.05,2.773,4,20
tborella941,,15,,4,27.3,0.07799999999999985,4,20
tborella941,,15,,4,27.49,-0.14859999999999984,4,20
tborella941,,15,,4,27.07,-0.0898000000000001,4,20
tborella941,,15,,4,16.69,1.3634,4,20
tborella941,,15,,4,28.14,-0.23960000000000026,4,20
tborella941,,15,,4,3.42,3.2212000000000005,4,20
tborella941,,15,,4,25.35,0.1509999999999998,4,20
tborella941,,15,,4,26.75,-0.04500000000000015,4,20
tborella941,,15,,4,3.29,3.2394000000000003,4,20
tborella941,,15,,4,3.57,3.2002,4,20
tborella941,,15,,4,29.35,-0.40900000000000025,4,20
tborella941,,15,,4,25.99,0.06140000000000012,4,20
tborella941,,15,,4,23.19,0.4533999999999998,4,20
tborella941,,15,,4,2.61,3.3346,4,20
tborella941,,15,,4,10.5,2.2300000000000004,4,20
tborella941,,15,,4,26.73,-0.04220000000000024,4,20
tborella941,,15,,4,6.76,2.7536000000000005,4,20
tborella941,,15,,4,0.96,3.5656,4,20
tborella941,,15,,4,14.95,1.6070000000000002,4,20
tborella941,,15,,4,6.71,2.7606,4,20
tborella941,,15,,4,4.22,3.3092000000000006,4,20
tborella941,,15,,4,17.7,1.4220000000000002,4,20
tborella941,,15,,4,9.59,2.5574000000000003,4,20
tborella941,,15,,4,23.76,0.3735999999999997,4,20
malbright6,,25,,2,1.54,4.0844000000000005,2,20
malbright6,,25,,2,12.15,2.599,2,20
malbright6,,25,,2,4.36,3.6896000000000004,2,20
malbright6,,25,,2,20.01,1.4986,2,20
malbright6,,25,,2,1.08,4.1488000000000005,2,20
malbright6,,25,,2,14.28,2.3008,2,20
malbright6,,25,,2,17.4,1.8640000000000003,2,20
malbright6,,25,,2,28.02,0.3772000000000001,2,20
malbright6,,25,,2,11.22,2.7292,2,20
malbright6,,25,,2,10.6,2.8160000000000007,2,20
malbright6,,25,,2,16.49,1.9914000000000003,2,20
malbright6,,25,,2,6.26,3.6236000000000006,2,20
malbright6,,25,,2,26.02,0.6572000000000001,2,20
malbright6,,25,,2,27.0,0.52,2,20
malbright6,,25,,2,18.93,1.8498,2,20
malbright6,,25,,2,16.28,2.2207999999999997,2,20
malbright6,,25,,2,10.72,2.7992,2,20
malbright6,,25,,2,4.08,3.7288000000000006,2,20
malbright6,,25,,2,0.64,4.2104,2,20
malbright6,,25,,2,14.37,2.2882000000000002,2,20
malbright6,,25,,2,7.52,3.2472000000000003,2,20
malbright6,,25,,2,5.62,3.5132000000000003,2,20
malbright6,,25,,2,14.62,2.2532000000000005,2,20
malbright6,,25,,2,24.2,0.9120000000000001,2,20
malbright6,,25,,2,1.18,4.1348,2,20
malbright6,,25,,2,8.05,3.173,2,20
malbright6,,25,,2,27.3,0.4779999999999999,2,20
malbright6,,25,,2,27.49,0.45140000000000025,2,20
malbright6,,25,,2,27.07,0.5102,2,20
malbright6,,25,,2,16.69,1.9634,2,20
malbright6,,25,,2,28.14,0.36039999999999994,2,20
malbright6,,25,,2,3.42,4.0212,2,20
malbright6,,25,,2,25.35,0.7509999999999999,2,20
malbright6,,25,,2,26.75,0.555,2,20
malbright6,,25,,2,3.29,3.8394000000000004,2,20
malbright6,,25,,2,3.57,3.8002000000000002,2,20
malbright6,,25,,2,29.35,0.19099999999999984,2,20
malbright6,,25,,2,25.99,0.6614000000000002,2,20
malbright6,,25,,2,23.19,1.0534,2,20
malbright6,,25,,2,2.61,3.9346000000000005,2,20
malbright6,,25,,2,10.5,2.83,2,20
malbright6,,25,,2,26.73,0.7577999999999999,2,20
malbright6,,25,,2,6.76,3.3536,2,20
malbright6,,25,,2,0.96,4.1656,2,20
malbright6,,25,,2,14.95,2.2070000000000003,2,20
malbright6,,25,,2,6.71,3.3606,2,20
malbright6,,25,,2,4.22,3.7092,2,20
malbright6,,25,,2,17.7,1.8220000000000003,2,20
malbright6,,25,,2,9.59,2.9574000000000007,2,20
malbright6,,25,,2,23.76,0.9735999999999998,2,20
hhyre135,,20,,1,1.54,3.5844000000000005,4,5
hhyre135,,20,,1,12.15,2.099,4,5
hhyre135,,20,,1,4.36,3.1896000000000004,4,5
hhyre135,,20,,1,20.01,0.9985999999999998,4,5
hhyre135,,20,,1,1.08,3.6488000000000005,4,5
hhyre135,,20,,1,14.28,1.8008000000000002,4,5
hhyre135,,20,,1,17.4,1.3640000000000003,4,5
hhyre135,,20,,1,28.02,-0.12280000000000002,4,5
hhyre135,,20,,1,11.22,2.2292,4,5
hhyre135,,20,,1,10.6,2.3160000000000003,4,5
hhyre135,,20,,1,16.49,1.6914000000000005,4,5
hhyre135,,20,,1,6.26,2.9236000000000004,4,5
hhyre135,,20,,1,26.02,0.1572,4,5
hhyre135,,20,,1,27.0,0.019999999999999907,4,5
hhyre135,,20,,1,18.93,1.1498,4,5
hhyre135,,20,,1,16.28,1.5208,4,5
hhyre135,,20,,1,10.72,2.2992,4,5
hhyre135,,20,,1,4.08,3.2288,4,5
hhyre135,,20,,1,0.64,3.9104000000000005,4,5
hhyre135,,20,,1,14.37,1.7882000000000002,4,5
hhyre135,,20,,1,7.52,2.7472000000000003,4,5
hhyre135,,20,,1,5.62,3.0132,4,5
hhyre135,,20,,1,14.62,1.7532,4,5
hhyre135,,20,,1,24.2,0.41200000000000003,4,5
hhyre135,,20,,1,1.18,3.6348000000000003,4,5
hhyre135,,20,,1,8.05,2.673,4,5
hhyre135,,20,,1,27.3,-0.02200000000000024,4,5
hhyre135,,20,,1,27.49,-0.04859999999999998,4,5
hhyre135,,20,,1,27.07,0.21020000000000005,4,5
hhyre135,,20,,1,16.69,1.6634,4,5
hhyre135,,20,,1,28.14,-0.13960000000000017,4,5
hhyre135,,20,,1,3.42,3.3212,4,5
hhyre135,,20,,1,25.35,0.2509999999999998,4,5
hhyre135,,20,,1,26.75,0.05499999999999994,4,5
hhyre135,,20,,1,3.29,3.5394000000000005,4,5
hhyre135,,20,,1,3.57,3.3002000000000002,4,5
hhyre135,,20,,1,29.35,-0.10900000000000021,4,5
hhyre135,,20,,1,25.99,0.1614000000000001,4,5
hhyre135,,20,,1,23.19,0.5533999999999998,4,5
hhyre135,,20,,1,2.61,3.4346,4,5
hhyre135,,20,,1,10.5,2.33,4,5
hhyre135,,20,,1,26.73,0.05779999999999985,4,5
hhyre135,,20,,1,6.76,2.8536,4,5
hhyre135,,20,,1,0.96,3.6656,4,5
hhyre135,,20,,1,14.95,1.9070000000000005,4,5
hhyre135,,20,,1,6.71,2.8606,4,5
hhyre135,,20,,1,4.22,3.2092000000000005,4,5
hhyre135,,20,,1,17.7,1.322,4,5
hhyre135,,20,,1,9.59,2.4574000000000003,4,5
hhyre135,,20,,1,23.76,0.4735999999999997,4,5
dbertrum693,,20,,1,1.54,3.5844000000000005,3,30
dbertrum693,,20,,1,12.15,1.899,3,30
dbertrum693,,20,,1,4.36,3.1896000000000004,3,30
dbertrum693,,20,,1,20.01,0.7985999999999999,3,30
dbertrum693,,20,,1,1.08,3.6488000000000005,3,30
dbertrum693,,20,,1,14.28,1.8008000000000002,3,30
dbertrum693,,20,,1,17.4,1.1640000000000001,3,30
dbertrum693,,20,,1,28.02,-0.3228,3,30
dbertrum693,,20,,1,11.22,2.0292000000000003,3,30
dbertrum693,,20,,1,10.6,2.3160000000000003,3,30
dbertrum693,,20,,1,16.49,1.2914000000000003,3,30
dbertrum693,,20,,1,6.26,2.7236000000000002,3,30
dbertrum693,,20,,1,26.02,0.1572,3,30
dbertrum693,,20,,1,27.0,-0.18000000000000005,3,30
dbertrum693,,20,,1,18.93,0.9498000000000001,3,30
dbertrum693,,20,,1,16.28,1.3208,3,30
dbertrum693,,20,,1,10.72,2.0992,3,30
dbertrum693,,20,,1,4.08,3.0288000000000004,3,30
dbertrum693,,20,,1,0.64,3.5104000000000006,3,30
dbertrum693,,20,,1,14.37,1.5882000000000003,3,30
dbertrum693,,20,,1,7.52,2.5472,3,30
dbertrum693,,20,,1,5.62,2.8132,3,30
dbertrum693,,20,,1,14.62,1.5532000000000004,3,30
dbertrum693,,20,,1,24.2,0.21200000000000008,3,30
dbertrum693,,20,,1,1.18,3.4348,3,30
dbertrum693,,20,,1,8.05,2.673,3,30
dbertrum693,,20,,1,27.3,-0.02200000000000024,3,30
dbertrum693,,20,,1,27.49,-0.24859999999999993,3,30
dbertrum693,,20,,1,27.07,-0.18980000000000008,3,30
dbertrum693,,20,,1,16.69,1.2633999999999999,3,30
dbertrum693,,20,,1,28.14,-0.3396000000000001,3,30
dbertrum693,,20,,1,3.42,3.1212,3,30
dbertrum693,,20,,1,25.35,0.05099999999999982,3,30
dbertrum693,,20,,1,26.75,-0.14500000000000002,3,30
dbertrum693,,20,,1,3.29,3.1394,3,30
dbertrum693,,20,,1,3.57,3.1002,3,30
dbertrum693,,20,,1,29.35,-0.5090000000000003,3,30
dbertrum693,,20,,1,25.99,-0.03859999999999986,3,30
dbertrum693,,20,,1,23.19,0.3533999999999998,3,30
dbertrum693,,20,,1,2.61,3.2346000000000004,3,30
dbertrum693,,20,,1,10.5,2.13,3,30
dbertrum693,,20,,1,26.73,-0.1422000000000001,3,30
dbertrum693,,20,,1,6.76,2.6536,3,30
dbertrum693,,20,,1,0.96,3.4656000000000002,3,30
dbertrum693,,20,,1,14.95,1.5070000000000001,3,30
dbertrum693,,20,,1,6.71,2.6606,3,30
dbertrum693,,20,,1,4.22,3.2092000000000005,3,30
dbertrum693,,20,,1,17.7,1.322,3,30
dbertrum693,,20,,1,9.59,2.4574000000000003,3,30
dbertrum693,,20,,1,23.76,0.27359999999999973,3,30
bolan977,,15,,4,1.54,3.2844000000000007,3,20
bolan977,,15,,4,12.15,1.7990000000000002,3,20
bolan977,,15,,4,4.36,2.8896000000000006,3,20
bolan977,,15,,4,20.01,0.8985999999999998,3,20
bolan977,,15,,4,1.08,3.3488,3,20
bolan977,,15,,4,14.28,1.5008000000000001,3,20
bolan977,,15,,4,17.4,1.2640000000000002,3,20
bolan977,,15,,4,28.02,-0.2228000000000001,3,20
bolan977,,15,,4,11.22,1.9292000000000002,3,20
bolan977,,15,,4,10.6,2.016,3,20
bolan977,,15,,4,16.49,1.1914000000000002,3,20
bolan977,,15,,4,6.26,2.6236000000000006,3,20
bolan977,,15,,4,26.02,-0.14280000000000004,3,20
bolan977,,15,,4,27.0,-0.28,3,20
bolan977,,15,,4,18.93,0.8498000000000001,3,20
bolan977,,15,,4,16.28,1.2207999999999999,3,20
bolan977,,15,,4,10.72,1.9992,3,20
bolan977,,15,,4,4.08,3.1288,3,20
bolan977,,15,,4,0.64,3.4104,3,20
bolan977,,15,,4,14.37,1.4882000000000002,3,20
bolan977,,15,,4,7.52,2.6472,3,20
bolan977,,15,,4,5.62,2.7132,3,20
bolan977,,15,,4,14.62,1.4532000000000003,3,20
bolan977,,15,,4,24.2,0.1120000000000001,3,20
bolan977,,15,,4,1.18,3.3348000000000004,3,20
bolan977,,15,,4,8.05,2.373,3,20
bolan977,,15,,4,27.3,-0.32200000000000006,3,20
bolan977,,15,,4,27.49,-0.3485999999999998,3,20
bolan977,,15,,4,27.07,-0.28980000000000006,3,20
bolan977,,15,,4,16.69,1.1634,3,20
bolan977,,15,,4,28.14,-0.23960000000000026,3,20
bolan977,,15,,4,3.42,3.0212000000000003,3,20
bolan977,,15,,4,25.35,-0.049000000000000155,3,20
bolan977,,15,,4,26.75,-0.2450000000000001,3,20
bolan977,,15,,4,3.29,3.0394000000000005,3,20
bolan977,,15,,4,3.57,3.0002000000000004,3,20
bolan977,,15,,4,29.35,-0.6090000000000002,3,20
bolan977,,15,,4,25.99,-0.13859999999999983,3,20
bolan977,,15,,4,23.19,0.4533999999999998,3,20
bolan977,,15,,4,2.61,3.1346000000000003,3,20
bolan977,,15,,4,10.5,2.0300000000000002,3,20
bolan977,,15,,4,26.73,-0.2422000000000002,3,20
bolan977,,15,,4,6.76,2.5536000000000003,3,20
bolan977,,15,,4,0.96,3.5656,3,20
bolan977,,15,,4,14.95,1.4070000000000003,3,20
bolan977,,15,,4,6.71,2.5606,3,20
bolan977,,15,,4,4.22,2.9092000000000002,3,20
bolan977,,15,,4,17.7,1.0220000000000002,3,20
bolan977,,15,,4,9.59,2.1574,3,20
bolan977,,15,,4,23.76,0.17359999999999975,3,20
aquider469,,30,,5,1.54,5.784400000000001,4,5
aquider469,,30,,5,12.15,4.4990000000000006,4,5
